Date	Time	Title	URL	Description	Image
2026-01-03	13:00	Panther trennen sich von Florian Elias	https://www.aev-panther.de/panther/news_news,-Panther-trennen-sich-von-Florian-Elias-_naid,4210.html	Florian Elias wird nicht mehr für die Augsburger Panther auflaufen. Der Stürmer ist aus disziplinarischen Gründen seit Neujahr vom Trainings- und Spielbetrieb freigestellt, eine Rückkehr in den Kader des PENNY DEL-Clubs ist ausgeschlossen. […]	https://www.aev-panther.de/cms_media/module_img/14/7240_1_org_cp_SP21_AEV_RBM25_213.jpg
2026-01-02	22:44	4:0, 5:5, 7:6! AEV gewinnt irres Spektakel gegen Wild Wings	https://www.aev-panther.de/panther/news_news,-40-55-76-AEV-gewinnt-irres-Spektakel-gegen-Wild-Wings-_naid,4209.html	Die Augsburger Panther können doch noch im Curt-Frenzel-Stadion gewinnen. Nach acht Heimniederlagen in Serie entschied der AEV ein unfassbares Achterbahnspiel gegen die Schwenninger Wild Wings mit 7:6 für sich, nachdem man zwischenzeitlich eine 4:0-Führung verspielte. […]	https://www.aev-panther.de/cms_media/module_img/14/7241_1_org_SWW3.jpg
2026-01-02	09:45	Zum Jahresauftakt gegen Schwenningen	https://www.aev-panther.de/panther/news_news,-Zum-Jahresauftakt-gegen-Schwenningen-_naid,4208.html	Die Augsburger Panther eröffnen ihr Eishockeyjahr 2026 mit einem Heimspiel. Am Freitagabend sind um 19:30 Uhr die Schwenninger Wild Wings zu Gast im Curt-Frenzel-Stadion. […]	https://www.aev-panther.de/cms_media/module_img/14/7239_1_org_20251102_AEVSERC_Goldberg_172.jpg
2025-12-31	16:00	Auf ins Jahr 2026	https://www.aev-panther.de/panther/news_news,-Auf-ins-Jahr-2026-_naid,4202.html	Die Augsburger Panther bedanken sich bei allen Fans, Sponsoren und Partnern für die herausragende Unterstützung im Jahr 2025! […]	https://www.aev-panther.de/cms_media/module_img/14/7233_1_org_IMG_3717.JPG
2025-12-31	09:45	Busdeker fehlt Panthern voraussichtlich 2-3 Wochen	https://www.aev-panther.de/panther/news_news,-Busdeker-fehlt-Panthern-voraussichtlich-2-3-Wochen-_naid,4207.html	Kurzzeitig konnte das Trainerteam der Augsburger Panther personell aus dem Vollen schöpfen, nun hat sich aber D.J. Busdeker verletzt und wird seinem Team im Kampf um Platz 10 rund zwei bis drei Wochen nicht zur Verfügung stehen. […]	https://www.aev-panther.de/cms_media/module_img/14/7238_1_org_20251212_AEVERC_Goldberg_107.jpg
2025-12-30	22:00	AEV punktet in München	https://www.aev-panther.de/panther/news_news,-AEV-punktet-in-M%C3%BCnchen-_naid,4206.html	Die Augsburger Panther haben das dritte Derby der Saison in der PENNY DEL gegen den EHC Red Bull München verloren. Der AEV zeigte im letzten Spiel des Jahres 2025 aber erneut tolle Moral und holte nach einem 0:2-Rückstand noch einen verdienten Punkt, unterlag am Ende aber nach Verlängerung mit 2:3. Die Treffer für die Panther erzielten T.J. Trevelyan (37.) und Anthony Louis (56.). Für München waren Markus Eisenschmid (28.), Brady Ferguson (34.) und Ryan Murphy (65.) erfolgreich. […]	https://www.aev-panther.de/cms_media/module_img/14/7237_1_org_muc3.jpg
2025-12-30	10:45	Walser Immobilienprojekte präsentiert sich im Rampenlicht	https://www.aev-panther.de/panther/news_news,-Walser-Immobilienprojekte-pr%C3%A4sentiert-sich-im-Rampenlicht-_naid,4205.html	"Beim ersten Heimspiel des Kalenderjahres 2026 gegen die Schwenninger Wild Wings am Freitag, 02. Januar, wirbt die WALSER Immobilienprojekte GmbH auf der Brust der Spieltrikots ""Im Rampenlicht"". Seit Saisonbeginn unterstützt Maximilian-Philipp Walser mit seiner Unternehmensgruppe die Panther als Top-Partner. […]"	https://www.aev-panther.de/cms_media/module_img/14/7236_1_org_ap_top_partner_walser.jpg
2025-12-29	15:45	Heimspiele gegen Schwenningen & Köln sind ausverkauft	https://www.aev-panther.de/panther/news_news,-Heimspiele-gegen-Schwenningen-K%C3%B6ln-sind-ausverkauft-_naid,4204.html	Die Pantherfans haben einen neuen Clubrekord aufgestellt! Für die Heimspiele gegen Schwenningen am 02. Januar und Köln am 11. Januar 2026 sind alle 6.179 Tickets verkauft. Damit ist das Curt-Frenzel-Stadion in der PENNY DEL-Saison 2025-26 bereits 15-mal bis auf den letzten Platz gefüllt und der bisherige Rekord von 14 ausverkauften Partien bereits nach rund drei Vierteln der laufenden Hauptrunde verbessert. […]	https://www.aev-panther.de/cms_media/module_img/14/7235_1_org_20251228_AEVMAN_Goldberg_141.jpg
2025-12-28	22:00	AEV zeigt Reaktion gegen Mannheim	https://www.aev-panther.de/panther/news_news,-AEV-zeigt-Reaktion-gegen-Mannheim-_naid,4203.html	Die Augsburger Panther haben in der PENNY DEL die achte Heimniederlage in Folge kassiert, aber eine starke Reaktion nach dem Spiel bei den Dresdner Eislöwen gezeigt. Der AEV erkämpfte sich gegen die Adler Mannheim einen Punkt, unterlag allerdings am Ende mit 2:3 nach Penaltyschießen. Die Treffer für die Panther erzielten Cody Kunyk (14.) undJason Bast (30.). Für Mannheim waren Marc Michaelis (15.) und Maximilian Heim (19.) erfolgreich. Nicolas Mattinen sichert den Kurpfälzern den Extrapunkt (66.). […]	https://www.aev-panther.de/cms_media/module_img/14/7234_1_org_Man3.jpg
2025-12-28	09:30	Panther treffen auf die Adler Mannheim	https://www.aev-panther.de/panther/news_news,-Panther-treffen-auf-die-Adler-Mannheim-_naid,4201.html	Im letzten Heimspiel des Jahres 2025 geht es für die Augsburger Panther gegen die Adler Mannheim. Spielbeginn im ausverkauften Curt-Frenzel-Stadion ist um 19:00 Uhr. […]	https://www.aev-panther.de/cms_media/module_img/14/7232_1_org_20251223_AEVNIT_Goldberg_195.jpg
2025-12-26	21:21	AEV verliert in Dresden	https://www.aev-panther.de/panther/news_news,-AEV-verliert-in-Dresden-_naid,4200.html	Die Augsburger Panther haben im dritten Duell in der PENNY DEL mit den Dresdner Eislöwen die zweite Niederlage kassiert. Der AEV verlor am zweiten Weihnachtsfeiertag bei den Sachsen mit 1:3 und kassierte einen herben Dämpfer im Kampf um die Playoffs. Den einzigen Treffer für die Panther erzielte Christian Hanke (43.). Für die Eisöwen waren Lance Bouma (16.), Sebastian Gorcik (33.) und Rourke Chartier (59.) erfolgreich. […]	https://www.aev-panther.de/cms_media/module_img/14/7231_1_org_Dre3.jpg
2025-12-24	00:01	Frohe Weihnachten	https://www.aev-panther.de/panther/news_news,-Frohe-Weihnachten-_naid,4197.html	Wenn sich das Jahr dem Ende zuneigt und Weihnachten vor der Türe steht, ist es Zeit, innezuhalten und Danke zu sagen. Danke für die Unterstützung und die große Verbundenheit mit unseren Augsburger Panthern. […]	https://www.aev-panther.de/cms_media/module_img/14/7181_1_org_Thumbnail_16x9.jpg
2025-12-23	22:26	AEV zeigt auch gegen Nürnberg Moral	https://www.aev-panther.de/panther/news_news,-AEV-zeigt-auch-gegen-N%C3%BCrnberg-Moral-_naid,4198.html	Die Augsburger Panther können in der PENNY DEL derzeit einfach nicht im heimischen Curt-Frenzel-Stadion gewinnen. Gegen die Nürnberg Ice Tigers unterlag der AEV einen Tag vor Heiligabend trotz toller Moral mit 2:3 nach Verlängerung und musste sich wie schon gegen Straubing mit einem Punkt begnügen. Es war bereits die siebte Heimniederlage in Folge. Die Treffer für die Panther erzielten Anthony Louis (49.) und Alexander Blank (50.). Für die Ice Tigers waren Samuel Dove-McFalls (27.), Evan Barratt (35.) und Brett Murray (62.) erfolgreich. […]	https://www.aev-panther.de/cms_media/module_img/14/7230_1_org_nit3.jpg
2025-12-23	19:45	AHA360° wird Exklusivpartner der Panther	https://www.aev-panther.de/panther/news_news,-AHA360%C2%B0-wird-Exklusivpartner-der-Panther-_naid,4199.html	"Starkes Zeichen zum Weihnachtsfest! Die Werbepartnerschaft mit der AHA GmbH wird frühzeitig verlängert. Dabei erreicht das Engagement des mittelständischen Unternehmens in den nächsten Jahren eine neue Dimension, sodass AHA360°der erste Partner in der höchsten Sponsorenebene der „Exklusivpartner"" wird. […]"	https://www.aev-panther.de/cms_media/module_img/14/7229_1_org_ap_exklusivpartner_aha.jpg
2025-12-23	19:25	Panther verlängern mit Kyle Mayhew	https://www.aev-panther.de/panther/news_news,-Panther-verl%C3%A4ngern-mit-Kyle-Mayhew-_naid,4196.html	Die Augsburger Panther haben kurz vor Heiligabend den Vertrag mit Kyle Mayhew verlängert. Diese wichtige Personalentscheidung gab der PENNY DEL-Club wenige Minuten vor Beginn des Heimspiels gegen Nürnberg exklusiv im bereits zum zwölften Mal ausverkauften Curt-Frenzel-Stadion bekannt. […]	https://www.aev-panther.de/cms_media/module_img/14/7228_1_org_20251102_AEVSERC_Goldberg_212.jpg
2025-12-23	08:00	Vorweihnachtliches Derby gegen Nürnberg	https://www.aev-panther.de/panther/news_news,-Vorweihnachtliches-Derby-gegen-N%C3%BCrnberg-_naid,4195.html	Vorweihnachtliches Derby im ausverkauften Curt-Frenzel-Stadion. Die Augsburger Panther treffen am Tag vor Heiligabend um 19:30 Uhr auf die Nürnberg Ice Tigers. […]	https://www.aev-panther.de/cms_media/module_img/14/7227_1_org_DSC_7158.jpg
2025-12-22	08:00	Öffnungszeiten 1878 SHOP	https://www.aev-panther.de/panther/news_news,-%C3%96ffnungszeiten-1878-SHOP-_naid,4187.html	Kurz vor dem Weihnachtsfest wartet der 1878 SHOP im Südfoyer des Curt-Frenzel-Stadions am heutigen Montag, 22. Dezember 2025, mit einer Sonderöffnung auf. Unser Fanshop hat für spontane Weihnachtseinkäufe von 17 bis 19 Uhr geöffnet. Am 23. Dezember ist lediglich im Rahmen des Heimspiels gegen Nürnberg geöffnet. […]	https://www.aev-panther.de/cms_media/module_img/14/7219_1_org_20251204_AEVDRE_Goldberg_156.jpg
2025-12-21	19:27	AEV punktet verdient gegen Straubing	https://www.aev-panther.de/panther/news_news,-AEV-punktet-verdient-gegen-Straubing-_naid,4194.html	Die Augsburger Panther haben nach einem Horrorstart noch einen hochverdienten Punkt gegen die Straubing Tigers in der PENNY DEL geholt, das Spiel letztlich aber mit 2:3 nach Penaltyschießen verloren. Für die Panther trafen Alexander Blank (21.) und Alexandre Grenier (49.). Bei den Niederbayern waren Nicolas Beaudin (2.) und Stefan Loibl (2.) erfolgreich. Den Extrapunkt im Shootout besorgte Tyler Madden (66.). […]	https://www.aev-panther.de/cms_media/module_img/14/7226_1_org_str3.jpg
2025-12-21	08:00	Panther erwarten die Straubing Tigers	https://www.aev-panther.de/panther/news_news,-Panther-erwarten-die-Straubing-Tigers-_naid,4191.html	30. Spieltag in der PENNY DEL-Hauptrunde 2025-26. Die Augsburger Panther empfangen am Sonntagnachmittag um 16:30 Uhr die Straubing Tigers im ausverkauften Curt-Frenzel-Stadion zum bayerischen Derby. […]	https://www.aev-panther.de/cms_media/module_img/14/7223_1_org_20251212_AEVERC_Goldberg_132.jpg
2025-12-20	12:15	Premiumpartner SAGER GROUP im Rampenlicht	https://www.aev-panther.de/panther/news_news,-Premiumpartner-SAGER-GROUP-im-Rampenlicht-_naid,4193.html	"Beim Heimspiel gegen die Straubing Tigers am Sonntag, 21. Dezember, präsentiert sich die SAGER GROUP auf der Brust der Panthertrikots ""Im Rampenlicht"". Bereits im Jahr 2020 stieg das Augsburger Unternehmen in die Riege der Top-Partner auf, zur laufenden PENNY DEL-Saison hat der langjährige Unterstützer des Augsburger Eishockeys sein Werbepaket erhöht und ist damit erstmalig sogar Premiumpartner. […]"	https://www.aev-panther.de/cms_media/module_img/14/7225_1_org_ap_premiumpartner_sager.png.jpg
2025-12-19	22:22	Panther gewinnen in Frankfurt	https://www.aev-panther.de/panther/news_news,-Panther-gewinnen-in-Frankfurt-_naid,4192.html	Die Augsburger Panther haben nach zuletzt vier Niederlagen in Folge einen wichtigen Auswärtssieg in der PENNY DEL eingefahren. Bei den Löwen Frankfurt verspielte man zwar eine frühe 2:0-Führung, gewann am Ende aber nicht unverdient mit 4:3 nach Verlängerung. Die Treffer für die Panther erzielten D.J. Busdeker (2., 63.), Riley Damiani (14.) und Madison Bowey (56.). Für die Löwen waren Tommy Pasanen (30.), Linus Fröberg (39.) und Matthew Wedman (54.) erfolgreich. […]	https://www.aev-panther.de/cms_media/module_img/14/7224_1_org_fra3.jpg
2025-12-18	17:00	Leon van der Linde für Rosenheim spielberechtigt	https://www.aev-panther.de/panther/news_news,-Leon-van-der-Linde-f%C3%BCr-Rosenheim-spielberechtigt-_naid,4190.html	Die Augsburger Panther haben Leon van der Linde mit einer Förderlizenz für die Starbulls Rosenheim ausgestattet. Damit ist der junge Verteidiger ab sofort auch in der DEL2 spielberechtigt. […]	https://www.aev-panther.de/cms_media/module_img/14/7222_1_org_AEVISR_Goldberg_159.jpg
2025-12-18	10:15	Panther verlängern mit Ryan Button	https://www.aev-panther.de/panther/news_news,-Panther-verl%C3%A4ngern-mit-Ryan-Button-_naid,4189.html	Ryan Button wird auch in der PENNY DEL-Saison 2026-27 für die Augsburger Panther auflaufen. Der 34-jährige Verteidiger wechselte zur laufenden Spielzeit von den Grizzlys Wolfsburg in die Fuggerstadt und verdiente sich mit seinen Leistungen eine frühzeitige Vertragsverlängerung. […]	https://www.aev-panther.de/cms_media/module_img/14/7221_1_org_AEVISR_Goldberg_190.jpg
2025-12-17	14:30	Auch Heimspiel gegen Mannheim ist nun ausverkauft	https://www.aev-panther.de/panther/news_news,-Auch-Heimspiel-gegen-Mannheim-ist-nun-ausverkauft-_naid,4188.html	Der Ausverkauft-Rekord mit 14 vollen Hütten wackelt. Beim Heimspiel gegen die Adler Mannheim am 28. Dezember dürfen die Augsburger Panther im 13 von dann 17 Hauptrunden-Heimspielen die magische 6.179 als Zuschauerzahl und damit ausverkauft melden. […]	https://www.aev-panther.de/cms_media/module_img/14/7220_1_org_DSC_3833.jpg
2025-12-15	14:45	Heimspiele gegen Straubing und Nürnberg sind ausverkauft	https://www.aev-panther.de/panther/news_news,-Heimspiele-gegen-Straubing-und-N%C3%BCrnberg-sind-ausverkauft-_naid,4186.html	Die beiden letzten Heimspiele der Augsburger Panther vor Heiligabend sind ausverkauft. Die Tickets für die Partien gegen die Straubing Tigers am Sonntag, 21. Dezember sowie die Nürnberg Ice Tigers am Dienstag, 23. Dezember sind restlos vergriffen. […]	https://www.aev-panther.de/cms_media/module_img/14/7218_1_org_SIA_5483.jpg
