ID	Name	Description	URL	Image	Developer	Timestamp
com.moodstate	Mood State	Compare your moods with current light states.	https://homey.app/en-us/app/com.moodstate/	https://apps.homeycdn.net/app/com.moodstate/6/c565673c-1df8-4cab-a230-7f55ba7e72f7/assets/images/large.png	Kjetil Volden	2026-02-04T15:20:19.847210+01:00
net.franceweb.blueriiot	Blueriiot	Keep your pool as pleasant as possible	https://homey.app/en-us/app/net.franceweb.blueriiot/	https://apps.homeycdn.net/app/net.franceweb.blueriiot/10/738e6e06-3934-4a37-a6df-4b8605430254/assets/images/large.png	Serge PALUMBO	2026-02-03T17:21:45.931944+01:00
se.oxiecloud.monta	Monta EV Charger	Monta - Your smart EV charging solution.	https://homey.app/en-us/app/se.oxiecloud.monta/	https://apps.homeycdn.net/app/se.oxiecloud.monta/11/b215df04-0e0f-4225-b9be-623bc118cc80/assets/images/app_large.png	Mats Knuts	2026-02-03T11:16:45.706441+01:00
nl.robceelen.indevolt	Indevolt Powerflex	Monitoring of the Indevolt Powerflex eco and hybrid battery.	https://homey.app/en-us/app/nl.robceelen.indevolt/	https://apps.homeycdn.net/app/nl.robceelen.indevolt/18/08d32753-a756-433b-bcf4-ab273ef6be15/assets/images/large-1.png	Rob Ceelen	2026-02-03T11:16:45.706441+01:00
com.ugrbnk.esphome	ESPHome Controller	Your DIY devices, seamlessly integrated	https://homey.app/en-us/app/com.ugrbnk.esphome/	https://apps.homeycdn.net/app/com.ugrbnk.esphome/1/9227dbc7-737a-4751-94f8-23534663d42e/assets/images/large.jpg	Uğur Benek	2026-02-03T11:16:45.706441+01:00
com.creality	Creality	Control your Creality 3D printers	https://homey.app/en-us/app/com.creality/	https://apps.homeycdn.net/app/com.creality/3/7e4a3590-1cb3-4d7a-96e9-20ec5a21f021/assets/images/large.png	Uğur Benek	2026-02-03T11:16:45.706441+01:00
com.bosch.homecom	Bosch HomeCom Easy Community	Control your Bosch heating and cooling devices	https://homey.app/en-us/app/com.bosch.homecom/	https://apps.homeycdn.net/app/com.bosch.homecom/10/b0ec9c45-8b44-4a92-a6e3-03d2f1a9263d/assets/images/large.jpg	Geert Lucas Drenthe	2026-02-03T11:16:45.706441+01:00
com.dnetlabs.warmtewizard	WarmteWizard	Homey WarmteWizard. The smart energy manager.	https://homey.app/en-us/app/com.dnetlabs.warmtewizard/	https://apps.homeycdn.net/app/com.dnetlabs.warmtewizard/17/10360b7f-a799-4a75-8131-8e32ea4e39b9/assets/images/large.png	Warmte Wizard	2026-01-30T11:12:53.511361+01:00
se.arserius.hmy.moes	Relax Moes Zigbee	Moes smart switches for smart home actions	https://homey.app/en-us/app/se.arserius.hmy.moes/	https://apps.homeycdn.net/app/se.arserius.hmy.moes/1/6d1e12c5-197f-4aec-96eb-f013c78e33c2/assets/images/large.png	Martin Arserius	2026-01-29T11:16:02.607970+01:00
com.stove.hottoh	HottoH stove	Smart heating automation for your HottoH pellet stove	https://homey.app/en-us/app/com.stove.hottoh/	https://apps.homeycdn.net/app/com.stove.hottoh/27/01cf4b02-5f60-4b74-8cc2-5e705e3f9b76/assets/images/large.png	Mikkel Hvid	2026-01-29T11:16:02.607970+01:00
org.earthhour	Earth Hour	Join the Biggest Hour for Earth.	https://homey.app/en-us/app/org.earthhour/	https://apps.homeycdn.net/app/org.earthhour/2/0a23eef9-7135-450a-995a-1b55fb24927e/assets/images/large.png	Abe Haverkamp	2026-01-28T21:12:28.992841+01:00
com.simulator.presence	Presence Simulator	Simulate presence by automatically replaying your lighting patterns from a week ago	https://homey.app/en-us/app/com.simulator.presence/	https://apps.homeycdn.net/app/com.simulator.presence/3/74e9bb4d-961c-4178-8e5b-b0223031f94e/assets/images/large.jpg	Knut Rikken	2026-01-27T16:41:45.409321+01:00
net.chipolo	Chipolo	Never lose your items again	https://homey.app/en-us/app/net.chipolo/	https://apps.homeycdn.net/app/net.chipolo/2/dfdf7d3e-d1f4-4551-a621-25d1c12bee4a/assets/images/large.png	Sven Serlier	2026-01-27T12:52:55.499744+01:00
com.siemens.synco	Siemens Synco Living	Smart building automation for your home - control room temperature, ventilation, and comfort	https://homey.app/en-us/app/com.siemens.synco/	https://apps.homeycdn.net/app/com.siemens.synco/2/6dca3d05-85c0-4941-9cc9-1d577a92b950/assets/images/large.png	Marco Rogg	2026-01-27T12:52:55.499744+01:00
com.adguard.home	AdGuard Home	Protect your network against ads and trackers	https://homey.app/en-us/app/com.adguard.home/	https://apps.homeycdn.net/app/com.adguard.home/3/59016b4b-b3bc-441c-8c69-dd0b1507f07d/assets/images/large.png	Sven Serlier	2026-01-27T12:52:55.499744+01:00
no.oleast.virtual-room-occupancy	Virtual Room Occupancy	Create virtual occupancy sensors that intelligently detect room occupancy based on door and motion sensors.	https://homey.app/en-us/app/no.oleast.virtual-room-occupancy/	https://apps.homeycdn.net/app/no.oleast.virtual-room-occupancy/1/f628a5ba-135b-4861-963b-26c29f7322ab/assets/images/large.png	Ole Anders Stokker	2026-01-27T12:52:55.499744+01:00
com.marcel.popup	Popup	push data to the dashboard	https://homey.app/en-us/app/com.marcel.popup/	https://apps.homeycdn.net/app/com.marcel.popup/7/04b4a84c-0649-40c0-93e8-85dcbaa47ee9/assets/images/large.png	Marcel Sauer	2026-01-27T12:52:55.499744+01:00
se.nerdtech.inveo.nano	Inveo	Inveo Nano PoE temperature via SNMP	https://homey.app/en-us/app/se.nerdtech.inveo.nano/	https://apps.homeycdn.net/app/se.nerdtech.inveo.nano/2/259041c2-59f6-4075-8194-b8e3805511e4/assets/images/large.png	Peter Johansson	2026-01-27T12:52:55.499744+01:00
com.asustor	ASUSTOR	Reliable storage for home and office	https://homey.app/en-us/app/com.asustor/	https://apps.homeycdn.net/app/com.asustor/5/699e3e5b-795f-4740-aa00-1d0b6c1942a2/assets/images/large.png	Sven Serlier	2026-01-27T12:52:55.499744+01:00
com.gruijter.openwrt	OpenWRT	Presence detection, Network control, Energy monitoring	https://homey.app/en-us/app/com.gruijter.openwrt/	https://apps.homeycdn.net/app/com.gruijter.openwrt/3/dc30246e-93cc-485d-b3c2-a6d425fa3b86/assets/images/large.png	Robin de Gruijter	2026-01-27T12:52:55.499744+01:00
